business_id,postal_code,stars_x,review_count_x,is_open,RestaurantsTakeOut,NoiseLevel,Caters,RestaurantsReservations,BusinessAcceptsCreditCards,GoodForKids,RestaurantsPriceRange2,OutdoorSeating,RestaurantsDelivery,HasTV,RestaurantsAttire,Alcohol,RestaurantsGoodForGroups,BikeParking,WiFi,BusinessParking_garage,BusinessParking_street,BusinessParking_validated,BusinessParking_lot,BusinessParking_valet,Ambience_touristy,Ambience_hipster,Ambience_romantic,Ambience_divey,Ambience_intimate,Ambience_trendy,Ambience_upscale,Ambience_classy,Ambience_casual,GoodForMeal_dessert,GoodForMeal_latenight,GoodForMeal_lunch,GoodForMeal_dinner,GoodForMeal_brunch,GoodForMeal_breakfast,review_id,stars_y,user_id,useful_x,funny_x,cool_x,review_count_y,useful_y,funny_y,cool_y,fans,average_stars,compliment_hot,compliment_more,compliment_profile,compliment_cute,compliment_list,compliment_funny,compliment_writer,compliment_photos,category_Casual Dining & Drinks,category_Diverse Cuisine & Entertainment,category_Health & Lifestyle,category_Nightlife Essentials,category_Traditional Comfort Foods,category_Sophisticated Eats,days_used,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
yPSejq3_erxo9zdVYTBnZA,93101,4.5,3834,1,True,average,True,False,True,True,2.0,True,True,True,casual,full_bar,True,True,no,True,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,SKXKiIaxzVJHnKiZ7SAYlg,5.0,v-CiY3ZdObNapLWEsWyC6A,0,0,0,11,1,0,1,0,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3259,0.2791946299572027,0.02646118537304975,0.09025458393444999,-0.005252579722646533,0.10299693255045657,0.0059173372124223895,0.03682474117647759,0.2137310065443658,0.18969640737681437,-0.05027429433062657,-0.09228831360703349,0.038075348801450346,-0.02369633963470979,-0.09360958391092827,-0.15953554960520983,0.07817833848112478,0.04653248137986455,0.05516233941861356,-0.03519323096605851,-0.04487067571508243
yPSejq3_erxo9zdVYTBnZA,93101,4.5,3834,1,True,average,True,False,True,True,2.0,True,True,True,casual,full_bar,True,True,no,True,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,98rX9u6CsPfMlvHvuxbRrw,5.0,wauec0YKwk391E12-dI25A,0,0,0,13,21,3,11,2,4.38,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1697,0.2288140790032888,0.04063073323663584,0.29260507300402605,-0.07192487050648165,-0.014159994275298952,0.13318172051699542,-0.13630984491814047,-0.07611716027885697,0.10105848710358138,0.07438852049279823,0.1349793820792381,-0.016166296191008345,0.0006412970133126902,0.03436909570219384,0.06446184418725182,0.04033212278712432,0.009726221109442434,0.011003276296688765,-0.052606870770477515,0.00992661257736327
yPSejq3_erxo9zdVYTBnZA,93101,4.5,3834,1,True,average,True,False,True,True,2.0,True,True,True,casual,full_bar,True,True,no,True,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,G04f1AFkDjT3-woCSW0hhg,5.0,9cB969YxuDXiHBv3WiorYQ,0,0,0,11,6,1,2,0,2.64,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1950,0.18065278881146893,0.006931940652237841,0.07129831496457652,0.014380545772849803,0.08484836422954964,-0.01282651782143688,-0.04908368206714673,0.03973702864765011,0.049718480005673346,-0.11735249101342683,-0.01776258458782237,0.08823331556383307,0.042102259864062665,-0.10023942052810227,-0.051962569971307215,-0.03036842005426313,-0.002542756686738066,0.015216727378647866,0.05983972768249608,-0.03233156910230881
yPSejq3_erxo9zdVYTBnZA,93101,4.5,3834,1,True,average,True,False,True,True,2.0,True,True,True,casual,full_bar,True,True,no,True,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,zBNjYw6KP7147j905LEbSQ,5.0,DjCkPJLbAlvw0yJnOSKjgw,1,0,1,79,260,125,151,9,3.94,5,3,1,0,0,36,9,15,0,1,0,0,0,0,4595,0.23612547058712324,-0.029284181018480078,0.16956615311908282,-0.04145779543484028,0.04929493654208344,0.047152304501843274,-0.024635199516041435,0.018274757117552647,-0.043983623638888886,0.0900540198300943,0.0022877718384397175,-0.04411682356208905,-0.034637716257027114,-0.005570303855957614,0.0028432631886302225,-0.04840667305581136,-0.032253555341388795,0.0411044753882709,0.03868687491913035,-0.009163542940825262
yPSejq3_erxo9zdVYTBnZA,93101,4.5,3834,1,True,average,True,False,True,True,2.0,True,True,True,casual,full_bar,True,True,no,True,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,Ie2E9lchmiBm_Z3YGH-XLQ,4.0,C2abGMms4NUGeNLHYaraww,1,0,1,31,20,7,5,0,3.42,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3184,0.16203669645989746,0.1473785109349026,-0.002755447443328618,-0.08157848871667792,0.0041285653301774555,0.12692434273289824,0.0601149600310637,0.05304004352702048,0.09278517952631923,0.012364039157738765,-0.06156459684307397,-0.06106544576942042,-0.07710012950761944,-0.02485364942897552,-0.056786473287321906,-0.08150181882137454,-0.004449848601901966,0.14427272355998472,0.0782265863125795,-0.09192688868217685
yPSejq3_erxo9zdVYTBnZA,93101,4.5,3834,1,True,average,True,False,True,True,2.0,True,True,True,casual,full_bar,True,True,no,True,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,chA4qP0itwTxZpIgcuazpQ,5.0,VclyHdKp91C5i38JmMRnIg,0,0,0,2,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3831,0.1899797735546271,-0.009740071981120462,0.09662589431360223,0.01634757302289786,0.1658730292059917,0.04818981579472502,0.023646859892044278,0.057047309659889994,-0.022605893264112147,0.03298362184691273,-0.028232146999255005,-0.022680061315782332,-0.02197736846596679,-0.04079334997010694,0.013252701389353416,-0.0991165896677898,-0.0304125941332246,0.11420424285945652,0.21186876695113652,-0.10120550575367714
yPSejq3_erxo9zdVYTBnZA,93101,4.5,3834,1,True,average,True,False,True,True,2.0,True,True,True,casual,full_bar,True,True,no,True,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,rC9CW6vfQEpTbjNTSVBI1w,5.0,kMvQWGNq7tuxB4GOyjwjHg,0,0,0,8,3,1,0,0,4.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3798,0.25378574488183486,0.06945166836533447,0.3874643458389649,-0.011589191374538494,0.14989999404008067,0.16197535121240508,-0.03216902200401497,0.03174072529614823,0.09543397516180162,0.08262441795623149,-0.033039305247691046,-0.021214268522215723,0.11604240247638258,0.06765204603124665,-0.05711891335550976,0.015161377485957613,-0.01996331740119958,0.00945331967746929,0.023345033506197398,-0.08389316753888437
yPSejq3_erxo9zdVYTBnZA,93101,4.5,3834,1,True,average,True,False,True,True,2.0,True,True,True,casual,full_bar,True,True,no,True,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,K7CCfFVHGYHemRiR0aJjZQ,5.0,hWgch0T9Au8oKdYj94Ns2w,0,0,0,3,0,0,0,0,4.33,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3435,0.2066575291016709,0.06843967585940133,-0.011346345049928177,-0.01985469979305192,0.12387120374826724,0.056348117890760954,0.023452787788415762,0.07033491848453749,0.03577611691723487,0.07554041449317599,-0.038886078785899655,0.032814544496129576,0.04026851800416381,-0.009799058836964712,0.07350118322947033,-0.05267071196400894,0.05500491568183055,0.06385070595217361,0.1638663539035301,-0.015699516932525727
yPSejq3_erxo9zdVYTBnZA,93101,4.5,3834,1,True,average,True,False,True,True,2.0,True,True,True,casual,full_bar,True,True,no,True,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,TEmsbUt5KcO0rCtvgMyYdw,5.0,u1JY_-M6cqgymOr7Fq0IDA,0,0,0,48,79,15,8,0,3.62,1,0,0,0,0,0,1,0,0,1,0,0,0,0,3792,0.26092253433080254,-0.020079792060087028,-0.011504884776927007,-0.02002799321083738,0.013110231616011572,0.04715385742071021,0.03808779236504133,-0.019516213166970713,0.015720084160545034,-0.0016445955634363215,0.009485348343497882,-0.03336022580490371,-0.07807693770347218,-0.032034602921937404,-0.062013089057533055,-0.004409082341642644,0.030575034746488733,0.002755491857421088,-0.020566218516567376,-0.017985894995833702
yPSejq3_erxo9zdVYTBnZA,93101,4.5,3834,1,True,average,True,False,True,True,2.0,True,True,True,casual,full_bar,True,True,no,True,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,dFi021wlDg6vBEFkgLb95A,5.0,fMFm-nj0lONnHGP9B6ZqjQ,3,1,4,85,335,135,191,19,4.38,3,0,0,0,0,1,0,3,0,1,0,0,0,0,2764,0.2670823535734332,-0.03319960554177892,0.06697229787627274,-0.012650680688291413,0.051468903678559864,-0.01385799073351823,0.0038724010451029267,0.041228588713618196,-0.00021768745648403985,0.06726743146694376,0.0004019143892781571,0.00683876290926793,-0.06811499988818298,0.0021649897637035682,-0.0011691180966984611,-0.05136753816467092,0.04965473358950915,0.08762358723004203,0.03842201877256418,-0.07180254522761487
yPSejq3_erxo9zdVYTBnZA,93101,4.5,3834,1,True,average,True,False,True,True,2.0,True,True,True,casual,full_bar,True,True,no,True,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,Bme6TebXVHLkq9R6oFcgkA,2.0,oVb_Q9x2sQhM6fn2e1eWTA,0,0,0,1,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3281,0.14979331797390083,-0.15371641260591548,-0.07311190869074943,-0.02054735414673091,0.05430496064639297,0.0587697235648434,-0.05051180086925145,-0.058996197749322486,0.0034974099754792303,0.026680602085038002,-0.010434114438828131,0.028611335864711922,0.03786527209022391,0.04595441841122296,0.04744217794296412,0.010621826939779623,-0.018758073242965755,-0.006456808734682134,-0.04489570179782018,-0.011970543203523282
yPSejq3_erxo9zdVYTBnZA,93101,4.5,3834,1,True,average,True,False,True,True,2.0,True,True,True,casual,full_bar,True,True,no,True,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,oaT12N5_YclatWx76oLrlA,5.0,l8rRcA6nGdPUe0v35xj1QA,0,0,0,13,6,1,1,0,4.06,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3083,0.18501982793887284,-0.011908382084349972,-0.040237381357890206,-0.0009428766978783771,0.04410964811899634,0.077169336812814,-0.014690984083398383,-0.05990747608085696,0.1121686767845605,-0.043438051107527256,0.05957679297524019,0.06073517806914485,-0.005830218979874445,-0.01371986999847511,0.11251475090583245,-0.06971734433051198,0.10361713588466506,0.022447197909925474,0.1498847372397622,0.019636536548646968
yPSejq3_erxo9zdVYTBnZA,93101,4.5,3834,1,True,average,True,False,True,True,2.0,True,True,True,casual,full_bar,True,True,no,True,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,ZkpWUfM942oJbstTx-qo0Q,5.0,eVNH0aZ1Kzc3SxBXTJm8NQ,0,0,1,10,1,0,1,0,4.55,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3009,0.20554871581036852,0.0793075957035444,0.10369970952029191,-0.06044305011770255,-0.08508797805895846,0.01598900489992265,-0.03568675097874229,0.07027457156899254,0.12932681226638804,0.06225796410831676,0.019419232750624158,-0.0315652588824127,-0.037001838223929905,0.0014760864077327234,-0.012914836792224523,-0.04375052619235517,0.06001733960031282,0.007009916622952279,0.11120356058840375,0.06098957208086841
yPSejq3_erxo9zdVYTBnZA,93101,4.5,3834,1,True,average,True,False,True,True,2.0,True,True,True,casual,full_bar,True,True,no,True,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,A3cw7bT4jBJgrgkCIthv9A,5.0,giz7QmI3mZRUVBQHQIcEEw,0,0,0,12,10,1,0,0,4.08,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2507,0.1913995105620828,0.13537690710144296,0.08993049382319913,0.006515263314574749,0.12260731590553355,0.05527306614647298,0.06707804669301205,0.05159644020679182,0.23530023136130193,-0.07788625995392687,0.0971417434017184,0.013115881994382069,0.09516071075733397,0.0536035864427884,-0.16952372349036193,-0.09685143396841948,0.030855067221157186,0.07004787499734512,0.08608615192545463,-0.09560192318740093
yPSejq3_erxo9zdVYTBnZA,93101,4.5,3834,1,True,average,True,False,True,True,2.0,True,True,True,casual,full_bar,True,True,no,True,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,YULtSsu3Bh1PJQnNUUnhmg,5.0,UqVpXJx9mFG5HrgeyluZ_A,0,0,0,18,10,9,2,1,3.79,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4332,0.18497491034226227,-0.04021925704434069,0.03689898820837964,0.03917155965784691,0.09543209960724416,-0.0014714217858300086,-0.04674569862383085,-0.003120200506142345,0.08886092843337658,-0.051065956837835935,-0.022732377169128286,0.034496477542754096,0.08835641273129706,0.015346615768916091,-0.08421203274239594,0.0776892380169765,-0.020639638853629308,-0.03841286202595363,0.015616768447565195,-0.07371212200339095
yPSejq3_erxo9zdVYTBnZA,93101,4.5,3834,1,True,average,True,False,True,True,2.0,True,True,True,casual,full_bar,True,True,no,True,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,Gea5FISq-QaPHbtqi_2QxA,4.0,fl4iHRwvJsJVPoHizeBmnA,1,0,1,141,161,23,50,4,4.44,0,1,0,0,0,1,0,0,0,1,0,0,0,0,4050,0.16942943254020326,-0.022217889685904872,0.08632398914967548,-0.0488189483592828,-0.02664665790173789,0.016710308042440416,0.010101476818294099,0.06193733367204471,0.06567854652334668,0.01986938382796484,0.00206488277650073,-0.02511427176126362,-0.08307650118067895,-0.062619160778448,0.037884330889965956,-0.04497562485620717,-0.04161080416887781,0.08836388486011744,0.0627868161680648,-0.06748497335537765
yPSejq3_erxo9zdVYTBnZA,93101,4.5,3834,1,True,average,True,False,True,True,2.0,True,True,True,casual,full_bar,True,True,no,True,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,y1kvCp-6KmPrEaGQPg2vaA,5.0,ikZp7itHNbFSYVSDBlIZQg,0,0,0,3,0,1,0,0,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2785,0.25867159600791967,0.08821028206535678,0.19538679807169784,0.03608874465174111,0.1921568609680436,0.028903038499991807,-0.019072891098735056,0.13099874099288514,0.07854755572148116,-0.03756238405847683,-0.07068894521237311,-0.001609456922185071,-0.11890904983754806,-0.15394123019138511,0.0029359817716339514,-0.06427059412040129,-0.025555154339686952,0.06963771277552666,0.07157786819803032,-0.08550536772896224
yPSejq3_erxo9zdVYTBnZA,93101,4.5,3834,1,True,average,True,False,True,True,2.0,True,True,True,casual,full_bar,True,True,no,True,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,VBI49fO0KoGt2VQW7CRQkw,3.0,CNuAcBpSwKr05eOMuxrG_w,0,0,0,11,8,4,0,1,3.75,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4323,0.12300396821313492,-0.048328147412946866,0.007337637378130998,0.011616869807427824,0.0455646277874791,0.0046214735678070966,0.011466515781136534,0.030666924622623756,0.026948945823199538,-0.05544672654475455,-0.03251210133078582,0.02991182480357642,0.013549723024388716,0.012919353450906106,-0.10956537565327056,-0.011827378927591975,0.0445789715848365,-0.020632031337130007,-0.04511891636231258,0.024733803607312803
yPSejq3_erxo9zdVYTBnZA,93101,4.5,3834,1,True,average,True,False,True,True,2.0,True,True,True,casual,full_bar,True,True,no,True,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,DGlZriRV_Zx1wMSzpc7tRg,5.0,MAPYfziCtRWP4TvnObGNPw,0,0,0,34,12,3,5,0,4.12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2063,0.202921359420001,0.07660382654467948,0.15425894407923663,0.04129694170727229,0.111550394295221,0.01993329183348366,0.019442809739535973,-0.020272704680302667,0.13475072685896627,-0.06147270743536199,0.06126509859515479,0.01786942622506749,0.03277935188744123,-0.0124040850036286,0.00923697252845997,-0.08040676313797339,-0.07138232747993875,0.07986163458160296,0.024933818246377443,-0.04461190372877423
yPSejq3_erxo9zdVYTBnZA,93101,4.5,3834,1,True,average,True,False,True,True,2.0,True,True,True,casual,full_bar,True,True,no,True,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,LZLXIpy2cJ-u2j2DR2EYjw,5.0,embMMjhjjp3N4T77yrZzwg,0,0,0,22,15,5,5,0,4.46,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3444,0.23012697730895065,0.13024782576813407,0.09950830000273327,-0.024308031146950338,0.09926071747271573,0.11940610353891208,0.11990810274787604,0.12642023863834453,0.2337142034319202,-0.06892272672787245,-0.08750852588734544,0.03882704164455569,0.006031112424737026,-0.06053266171851203,-0.16528059640982362,-0.026966188106027623,0.003803017853202691,0.10800685803091917,0.02153381805331564,-0.12986468670362952
yPSejq3_erxo9zdVYTBnZA,93101,4.5,3834,1,True,average,True,False,True,True,2.0,True,True,True,casual,full_bar,True,True,no,True,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,xyRBS-ckKtwkA-XOAI3DjQ,4.0,o2V7vx4_hh-ai-VT4qaN-A,0,0,0,12,20,4,4,1,2.67,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4189,0.19480314368558382,0.07807112425477027,-0.014791139074841694,-0.0520722411890565,-0.03501876995116897,0.02384894016568628,-0.0072706878399953845,0.0184292540169737,0.003024485606165852,-0.0030052507416012952,-0.011971191549066815,8.106174951591185e-05,-0.0320360247787746,0.05225841134235246,-0.03946680480092294,-0.04973660731086418,0.04748604317707143,0.011329348317020083,-0.06122534251798062,-0.0049616631563073185
yPSejq3_erxo9zdVYTBnZA,93101,4.5,3834,1,True,average,True,False,True,True,2.0,True,True,True,casual,full_bar,True,True,no,True,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,rhf7VMUZdvRcK_pbGiAyhw,3.0,P3MZbG3YSFJMCZJFK0OwGQ,2,0,0,103,307,123,77,11,3.17,2,2,0,1,0,2,3,2,0,1,0,0,0,0,3379,0.24117785498237346,-0.10262040660690039,0.0029928486888629773,-0.0927311612239191,-0.012111307094585208,0.1014823343970029,0.040859802451697166,0.02911010615274217,0.03404125009069401,0.01992204924463118,-0.008584238397651413,0.0027306288325030592,-0.05074566358145124,-0.018365259993705377,-0.018581120888813106,-0.03153657904710361,0.06501287724843349,0.03973914364251606,0.00018834793362936973,-0.02880652206665679
yPSejq3_erxo9zdVYTBnZA,93101,4.5,3834,1,True,average,True,False,True,True,2.0,True,True,True,casual,full_bar,True,True,no,True,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,xkSDFh4DTaa-qocQVzyWBg,5.0,awkkM8-p0UwkbLa74qZbFw,1,0,1,201,179,39,70,5,3.98,2,1,0,0,0,1,1,1,0,1,0,0,0,0,3991,0.26398998255798833,0.05779901366369215,0.11119185031669,-0.049977827927403934,-0.027624549925090454,0.011872503748292199,0.015867463895465513,0.0145016001368186,0.11851585348335622,0.018935299724362753,0.05412641897570327,-0.007524782400240781,-0.03933534230986188,0.0120277345995542,-0.011204385029089433,-0.11354619022722134,-0.018930177813211296,0.14379974310505803,0.07229961246340356,-0.08083053521809602
yPSejq3_erxo9zdVYTBnZA,93101,4.5,3834,1,True,average,True,False,True,True,2.0,True,True,True,casual,full_bar,True,True,no,True,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,EiG8jUNcKPTsrUawFweHZA,5.0,VQggWWSeMdLShEGAGjnlww,0,0,1,65,58,15,38,11,4.58,4,1,0,1,0,6,0,2,0,1,0,0,0,0,4050,0.20862360720036388,0.022726811415946457,0.15630402566490906,-0.010423090862720044,0.07580928890916895,0.08517312791530432,0.07281678736830202,0.06517428732199695,0.15973541825697127,-0.055235171120376604,-0.08708672389210483,0.05191882719580311,0.026215576455540804,-0.10176461374979348,-0.08011699452133489,0.04153341883069869,-0.1136186254155773,0.08326877668634866,0.005508090030314945,-0.11593664625593951
yPSejq3_erxo9zdVYTBnZA,93101,4.5,3834,1,True,average,True,False,True,True,2.0,True,True,True,casual,full_bar,True,True,no,True,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,11-fcOW8F0rA8qD3ky4UEA,1.0,n60qXB7Khxf1MI9Ba_Og1w,0,0,1,7,7,3,3,0,4.29,0,0,0,0,0,0,0,0,0,1,0,0,0,0,942,0.26384664952199155,-0.19155216212507314,0.0037359668050132564,-0.017349575289841306,0.09547101282432739,0.04960366500427223,-0.012089647224338902,0.01933142571677927,0.027163970289340724,-0.009859721446415611,-0.10430172477698989,-0.03862882483327604,-0.0979053573133482,-0.00620339647452669,-0.002257593039544871,-0.06327928546927591,0.0344898499484428,0.048099728424316375,0.047073001252861096,-0.0162584958044664
yPSejq3_erxo9zdVYTBnZA,93101,4.5,3834,1,True,average,True,False,True,True,2.0,True,True,True,casual,full_bar,True,True,no,True,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,VDdcUXxcAYOjWeVJVIcEHg,5.0,y4fbp8Kur-_DUe4pTEVYvQ,0,0,0,6,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,935,0.22004545499827652,0.031561025159220935,-0.04374898200270529,-0.03356292795336303,0.031750415245798615,0.027266992899147222,-0.002745638529808804,0.04687942757648118,0.12167371205967889,-0.01357879760047806,0.10159920624440827,0.03381702998897433,0.14051553820800344,0.03458636599056777,-0.08487809225811302,-0.04225366764800052,0.008330049021177847,-0.04946318172320757,0.12406644049765432,0.020797154129807215
yPSejq3_erxo9zdVYTBnZA,93101,4.5,3834,1,True,average,True,False,True,True,2.0,True,True,True,casual,full_bar,True,True,no,True,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,_j_pvEz0I8DUQYyrfMlGyA,2.0,VTyTmkBIShM1cdl4HVrbHA,1,0,0,300,130,35,65,4,4.13,0,0,0,0,0,6,1,0,0,1,0,0,0,0,2524,0.09531749266419487,0.009854704768308485,0.036086011813243925,-0.018204471920288616,-0.022259675593170575,0.007739545480810982,-0.003267681645224192,-0.015517920836375494,0.04315526474207757,0.013087076561760702,0.00643189736471464,-0.04354207141334886,-0.03268944975395862,0.012982119283327865,-0.029924198901752155,-0.016957540375766716,0.000739019004279918,0.044677863553420946,0.02612445765978607,0.04781623010684912
yPSejq3_erxo9zdVYTBnZA,93101,4.5,3834,1,True,average,True,False,True,True,2.0,True,True,True,casual,full_bar,True,True,no,True,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,hveTQr1yvYhmzn9xDnhAdw,5.0,GgL42B4CBOeS3zkN2xLlzQ,0,0,0,5,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1037,0.2699893565898441,0.15372143475358763,0.0079056230165602,-0.06173373111537478,-0.14349049843337758,0.06028794482319394,0.10387287224509074,-0.03885662180479993,-0.0011767391514536283,0.0072084587065113555,-0.02675184123447595,-0.008598226266370955,0.03841187176752214,0.1078919954058987,-0.11040915387452535,-0.06433029583077081,-0.05703453102064638,0.015389291592484327,0.03748858237941576,-0.10002114757697078
yPSejq3_erxo9zdVYTBnZA,93101,4.5,3834,1,True,average,True,False,True,True,2.0,True,True,True,casual,full_bar,True,True,no,True,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,RqqzVfRh7WNsx8Q5o6J4MA,2.0,lKbjsGQFzP_G12lLsJljNg,0,0,0,8,5,2,1,0,3.63,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2538,0.22181812748475607,-0.06927878810370659,0.012853889992246126,-0.08874263904844523,-0.04058343934336942,0.11635747965554234,0.04509213162161508,0.011163949617167383,0.0016195496910935531,0.03952218458960992,0.00543031008723549,0.017738048481729544,0.019448985291627766,-0.0071922396131341325,0.03169036633957579,-0.0023139945566166558,0.0276904993304007,-0.02574395271914018,0.01933509506890712,0.030559087989601833
yPSejq3_erxo9zdVYTBnZA,93101,4.5,3834,1,True,average,True,False,True,True,2.0,True,True,True,casual,full_bar,True,True,no,True,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,wFsDOZNKZOmcy9WgTqBRQQ,5.0,V8499t6bEmfMQvqdpb3AQQ,1,2,1,16,16,13,5,1,4.47,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3151,0.29485390626121577,-0.08318803414906666,0.017142717643346773,-0.0699232778504793,-0.030938441142459968,0.019615291326834233,-0.04697610532704819,-0.04448737454994868,0.07935832435838569,0.052370859810331405,-0.0077544586017554975,0.04188601953115468,-0.043866228491889495,-0.06286573864176533,-0.022247868714876985,-0.007233673076830357,-0.01157275065968989,0.1163749947934637,0.028061032662161478,-0.06007144796638638
yPSejq3_erxo9zdVYTBnZA,93101,4.5,3834,1,True,average,True,False,True,True,2.0,True,True,True,casual,full_bar,True,True,no,True,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,xCFxjlwfQEei_ZYyLjRsUw,5.0,U3MlN47Ygr7IE8yVQjk0og,0,0,0,14,14,1,5,1,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4868,0.2623130191298639,0.17931161935584355,0.08434513355745606,0.10145499189291174,0.12330313621562347,-0.04774575968886333,0.14491232605774884,0.06635869285467258,-0.02888778966564594,0.09233684621529537,0.09648972042926525,-0.08505803217154001,0.10312463954906069,0.08072020989225337,0.11618858437403619,-0.10572896443847228,-0.03632449933278098,-0.01327991891940931,-0.004492259250366641,0.17567821299428843
yPSejq3_erxo9zdVYTBnZA,93101,4.5,3834,1,True,average,True,False,True,True,2.0,True,True,True,casual,full_bar,True,True,no,True,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,HkdvY8P3nkiql5yJ7Ai8oA,5.0,BzA_pSFzx_d9k72ABqBvsQ,0,0,0,6,2,3,2,0,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1368,0.15683976554039022,0.010109694586384924,0.0604519609107625,-0.001973246911545191,0.1278239823090846,0.07717862800326368,0.06121027951582943,0.09946914888124077,0.1280779652686385,-0.03673061633991767,-0.045223742172731556,0.007182798421655663,-0.04625462292171518,-0.0359232398581691,-0.09970261516700245,0.012736430752630102,0.030436975639957224,0.08155049295556482,-0.028801528250573444,-0.07952044268519803
yPSejq3_erxo9zdVYTBnZA,93101,4.5,3834,1,True,average,True,False,True,True,2.0,True,True,True,casual,full_bar,True,True,no,True,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,3kif_oQdlQacE6zEWDeiig,5.0,2VXca0fnR_lRDF4DgFSZEA,0,0,0,2,1,0,0,0,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2223,0.11922355179615564,0.08031410486747703,-0.034494274688006345,-0.0361843777634773,-0.01754181408642742,0.036789395873445,-0.029544977562641205,-0.014338283097166156,0.026308800003925804,0.004171993328758154,-0.03892512555461767,-0.0015835239372377105,-0.017156820579604395,0.01650517855672812,0.051386442368571456,-0.024977709196767665,0.0005120092470782033,0.012752790926095318,0.009749666562619316,-0.02561870125530373
